iter,Region,Resource Name,EndCap,NewCap,Policy,folder,case,weeks,C
25,WECC_N,onshore_wind,0.009000000000000001,0.009000000000000001,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,6
25,WECC_N,onshore_wind,0.009000000000000001,0.009000000000000001,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,7
25,WECC_N,onshore_wind,0.022000000000000002,0.022000000000000002,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,8
25,WECC_N,onshore_wind,0.009000000000000001,0.009000000000000001,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,9
25,WECC_N,solar,1005.75,1005.75,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,1
25,WECC_N,solar,5733.925,5733.925,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,2
25,WECC_N,solar,5388.75,5388.75,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,3
25,WECC_N,solar,23044.425,23044.425,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,4
25,WECC_N,solar,1.403,1.403,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,5
25,WECC_N,solar,0.185,0.185,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,6
25,WECC_N,solar,0.023,0.023,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,7
25,WECC_N,solar,0.034,0.034,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,8
25,WECC_NMAZ,ZCF,0.033,0.033,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,0
25,WECC_NMAZ,ZCF,0.021,0.021,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,0
25,WECC_NMAZ,battery,8204.115,8204.115,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,0
25,WECC_NMAZ,nuclear,0.006,0.006,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,0
25,WECC_NMAZ,NGCCS,0.031,0.031,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,0
25,WECC_NMAZ,onshore_wind,3074.515,3074.515,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,1
25,WECC_NMAZ,onshore_wind,12595.033000000001,12595.033000000001,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,2
25,WECC_NMAZ,onshore_wind,11496.858,11496.858,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,3
25,WECC_NMAZ,onshore_wind,0.027000000000000003,0.027000000000000003,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,4
25,WECC_NMAZ,onshore_wind,2107.116,2107.116,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,5
25,WECC_NMAZ,onshore_wind,0.019,0.019,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,6
25,WECC_NMAZ,onshore_wind,385.631,385.631,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,7
25,WECC_NMAZ,onshore_wind,0.015,0.015,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,8
25,WECC_NMAZ,onshore_wind,0.013000000000000001,0.013000000000000001,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,9
25,WECC_NMAZ,onshore_wind,0.027999999999999997,0.027999999999999997,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,10
25,WECC_NMAZ,solar,8300.94,8300.94,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,1
25,WECC_NMAZ,solar,5535.026,5535.026,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,2
25,WECC_NMAZ,solar,0.047,0.047,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,3
25,WECC_NMAZ,solar,0.078,0.078,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,4
25,WECC_NMAZ,solar,0.036000000000000004,0.036000000000000004,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,5
25,WECC_NMAZ,solar,0.066,0.066,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,6
25,WECC_NMAZ,solar,0.027000000000000003,0.027000000000000003,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,7
25,WECC_NMAZ,solar,0.038,0.038,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,8
25,WECC_NMAZ,solar,0.057999999999999996,0.057999999999999996,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,9
25,WECC_NMAZ,solar,0.025,0.025,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,10
25,WECC_NMAZ,solar,0.019,0.019,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,11
25,WECC_NMAZ,solar,0.034,0.034,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,12
25,WECC_NMAZ,solar,0.017,0.017,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,13
25,WECC_NMAZ,solar,0.024,0.024,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,14
25,WECC_NMAZ,solar,0.02,0.02,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,15
25,WECC_NMAZ,solar,0.015,0.015,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,16
25,WECC_PNW,ZCF,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,0
25,WECC_PNW,ZCF,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,0
25,WECC_PNW,battery,11024.579,11024.579,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,0
25,WECC_PNW,nuclear,0.006999999999999999,0.006999999999999999,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,0
25,WECC_PNW,onshore_wind,0.299,0.299,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,1
25,WECC_PNW,onshore_wind,0.016,0.016,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,2
25,WECC_PNW,onshore_wind,0.008,0.008,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,3
25,WECC_PNW,onshore_wind,0.009000000000000001,0.009000000000000001,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,4
25,WECC_PNW,solar,5217.892,5217.892,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,1
25,WECC_PNW,solar,30890.248,30890.248,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,2
25,WECC_PNW,solar,0.042,0.042,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,3
25,WECC_PNW,solar,0.233,0.233,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,4
25,WECC_PNW,offshore_wind,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,1
25,WECC_PNW,offshore_wind,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,2
25,WECC_PNW,offshore_wind,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,3
25,WECC_WYCO,ZCF,0.036000000000000004,0.036000000000000004,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,0
25,WECC_WYCO,ZCF,0.026000000000000002,0.026000000000000002,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,0
25,WECC_WYCO,battery,3738.285,3738.285,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,0
25,WECC_WYCO,nuclear,0.006,0.006,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,0
25,WECC_WYCO,NGCCS,0.040999999999999995,0.040999999999999995,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,0
25,WECC_WYCO,onshore_wind,6168.15,6168.15,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,1
25,WECC_WYCO,onshore_wind,9793.575,9793.575,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,2
25,WECC_WYCO,onshore_wind,676.585,676.585,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,3
25,WECC_WYCO,onshore_wind,0.044000000000000004,0.044000000000000004,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,4
25,WECC_WYCO,onshore_wind,0.01,0.01,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,5
25,WECC_WYCO,onshore_wind,20017.583,20017.583,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,6
25,WECC_WYCO,onshore_wind,0.01,0.01,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,7
25,WECC_WYCO,onshore_wind,0.01,0.01,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,8
25,WECC_WYCO,solar,5649.7480000000005,5649.7480000000005,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,1
25,WECC_WYCO,solar,0.004,0.004,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,2
25,WECC_WYCO,solar,0.005,0.005,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,3
25,WECC_WYCO,solar,0.004,0.004,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,4
25,WECC_WYCO,solar,0.004,0.004,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,5
25,CA_N,flexible_load,7498.595,0.0,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,1
25,CA_S,flexible_load,10523.132,0.0,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,1
25,WECC_N,flexible_load,3946.495,0.0,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,1
25,WECC_NMAZ,flexible_load,7852.401999999999,0.0,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,1
25,WECC_PNW,flexible_load,8967.414,0.0,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,1
25,WECC_WYCO,flexible_load,5226.18,0.0,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,1
25,CA_N,hydrogen_storage,0.004,0.004,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,1
25,CA_S,hydrogen_storage,0.004,0.004,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,1
25,WECC_N,hydrogen_storage,0.01,0.01,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,1
25,WECC_NMAZ,hydrogen_storage,0.006999999999999999,0.006999999999999999,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,1
25,WECC_PNW,hydrogen_storage,0.005,0.005,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,1
25,WECC_WYCO,hydrogen_storage,0.03,0.03,p7_2045_high_low_REF_high,MGA_0.05_12,max,january_test,1
26,CA_N,other_renewables,33.644,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,CA_N,other_renewables,25.244,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,2
26,CA_N,hydro,7274.007,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,CA_N,other_renewables,499.001,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,CA_N,other_renewables,143.844,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,2
26,CA_N,pumped_hydro,1791.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,CA_N,ZCF,4312.995,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,CA_N,ZCF,1915.5910000000001,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,CA_N,onshore_wind,1327.6,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,CA_N,other_renewables,238.65599999999998,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,CA_N,other_renewables,1.913,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,2
26,CA_N,solar,2787.1,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,CA_S,other_renewables,61.6,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,CA_S,other_renewables,1.0859999999999999,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,2
26,CA_S,hydro,1396.2,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,CA_S,other_renewables,562.184,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,CA_S,other_renewables,46.125,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,2
26,CA_S,pumped_hydro,1665.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,CA_S,ZCF,6201.008000000001,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,CA_S,ZCF,0.956,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,CA_S,onshore_wind,4735.6,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,CA_S,other_renewables,126.67200000000001,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,CA_S,other_renewables,7.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,2
26,CA_S,solar,9520.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,WECC_N,other_renewables,4.5360000000000005,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,WECC_N,other_renewables,15.523,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,2
26,WECC_N,hydro,4647.835,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,WECC_N,other_renewables,379.17,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,WECC_N,other_renewables,1.065,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,2
26,WECC_N,ZCF,2663.3,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,WECC_N,ZCF,662.805,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,WECC_N,onshore_wind,3893.9,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,WECC_N,solar,1185.7,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,WECC_NMAZ,other_renewables,3.5639999999999996,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,WECC_NMAZ,other_renewables,11.4,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,2
26,WECC_NMAZ,hydro,3960.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,WECC_NMAZ,other_renewables,3.33,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,WECC_NMAZ,pumped_hydro,216.3,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,WECC_NMAZ,ZCF,3716.397,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,WECC_NMAZ,ZCF,1743.872,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,WECC_NMAZ,nuclear,4002.9990000000003,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,WECC_NMAZ,onshore_wind,1235.1,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,WECC_NMAZ,solar,6266.4,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,WECC_PNW,other_renewables,41.785,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,WECC_PNW,other_renewables,34.416,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,2
26,WECC_PNW,hydro,29848.5,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,WECC_PNW,other_renewables,14.487,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,WECC_PNW,other_renewables,1.169,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,2
26,WECC_PNW,pumped_hydro,313.998,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,WECC_PNW,ZCF,1918.398,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,WECC_PNW,ZCF,407.6,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,WECC_PNW,onshore_wind,5254.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,WECC_PNW,solar,209.9,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,WECC_WYCO,other_renewables,3.225,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,WECC_WYCO,other_renewables,6.4510000000000005,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,2
26,WECC_WYCO,hydro,961.87,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,WECC_WYCO,pumped_hydro,562.5,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,WECC_WYCO,ZCF,882.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,WECC_WYCO,ZCF,1013.0039999999999,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,WECC_WYCO,onshore_wind,5751.7,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,WECC_WYCO,solar,593.1,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,CA_N,ZCF,0.02,0.02,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,0
26,CA_N,ZCF,0.009000000000000001,0.009000000000000001,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,0
26,CA_N,battery,40421.852,40421.852,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,0
26,CA_N,nuclear,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,0
26,CA_N,NGCCS,311.719,311.719,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,0
26,CA_N,onshore_wind,0.001,0.001,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,CA_N,onshore_wind,0.001,0.001,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,2
26,CA_N,onshore_wind,0.001,0.001,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,3
26,CA_N,onshore_wind,0.001,0.001,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,4
26,CA_N,solar,10822.478000000001,10822.478000000001,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,CA_N,solar,12540.826000000001,12540.826000000001,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,2
26,CA_N,solar,18353.25,18353.25,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,3
26,CA_N,solar,24810.75,24810.75,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,4
26,CA_N,offshore_wind,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,CA_N,offshore_wind,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,2
26,CA_N,offshore_wind,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,3
26,CA_N,offshore_wind,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,4
26,CA_N,offshore_wind,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,5
26,CA_N,offshore_wind,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,6
26,CA_S,ZCF,0.026000000000000002,0.026000000000000002,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,0
26,CA_S,ZCF,0.009000000000000001,0.009000000000000001,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,0
26,CA_S,battery,46679.041,46679.041,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,0
26,CA_S,nuclear,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,0
26,CA_S,NGCCS,0.02,0.02,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,0
26,CA_S,onshore_wind,0.005,0.005,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,CA_S,onshore_wind,6608.25,6608.25,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,2
26,CA_S,onshore_wind,0.004,0.004,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,3
26,CA_S,onshore_wind,0.034,0.034,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,4
26,CA_S,onshore_wind,0.004,0.004,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,5
26,CA_S,onshore_wind,0.002,0.002,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,6
26,CA_S,onshore_wind,0.002,0.002,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,7
26,CA_S,onshore_wind,0.004,0.004,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,8
26,CA_S,onshore_wind,0.002,0.002,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,9
26,CA_S,onshore_wind,0.005,0.005,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,10
26,CA_S,solar,0.013000000000000001,0.013000000000000001,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,CA_S,solar,7116.251,7116.251,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,2
26,CA_S,solar,24683.725,24683.725,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,3
26,CA_S,solar,48332.25,48332.25,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,4
26,WECC_N,ZCF,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,0
26,WECC_N,ZCF,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,0
26,WECC_N,battery,6423.21,6423.21,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,0
26,WECC_N,nuclear,0.002,0.002,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,0
26,WECC_N,onshore_wind,0.064,0.064,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,WECC_N,onshore_wind,317.195,317.195,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,2
26,WECC_N,onshore_wind,2789.1,2789.1,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,3
26,WECC_N,onshore_wind,0.018000000000000002,0.018000000000000002,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,4
26,WECC_N,onshore_wind,23022.502999999997,23022.502999999997,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,5
26,WECC_N,onshore_wind,0.01,0.01,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,6
26,WECC_N,onshore_wind,0.01,0.01,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,7
26,WECC_N,onshore_wind,11604.024,11604.024,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,8
26,WECC_N,onshore_wind,0.01,0.01,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,9
26,WECC_N,solar,1005.75,1005.75,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,WECC_N,solar,5733.925,5733.925,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,2
26,WECC_N,solar,5388.75,5388.75,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,3
26,WECC_N,solar,4422.731,4422.731,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,4
26,WECC_N,solar,1644.148,1644.148,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,5
26,WECC_N,solar,0.035,0.035,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,6
26,WECC_N,solar,0.013999999999999999,0.013999999999999999,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,7
26,WECC_N,solar,0.016,0.016,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,8
26,WECC_NMAZ,ZCF,0.066,0.066,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,0
26,WECC_NMAZ,ZCF,0.013000000000000001,0.013000000000000001,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,0
26,WECC_NMAZ,battery,3155.989,3155.989,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,0
26,WECC_NMAZ,nuclear,0.003,0.003,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,0
26,WECC_NMAZ,NGCCS,2105.4,2105.4,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,0
26,WECC_NMAZ,onshore_wind,3074.515,3074.515,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,WECC_NMAZ,onshore_wind,12595.033000000001,12595.033000000001,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,2
26,WECC_NMAZ,onshore_wind,4427.318,4427.318,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,3
26,WECC_NMAZ,onshore_wind,0.016,0.016,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,4
26,WECC_NMAZ,onshore_wind,0.659,0.659,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,5
26,WECC_NMAZ,onshore_wind,0.012,0.012,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,6
26,WECC_NMAZ,onshore_wind,385.631,385.631,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,7
26,WECC_NMAZ,onshore_wind,0.01,0.01,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,8
26,WECC_NMAZ,onshore_wind,0.009000000000000001,0.009000000000000001,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,9
26,WECC_NMAZ,onshore_wind,0.017,0.017,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,10
26,WECC_NMAZ,solar,9164.975,9164.975,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,1
26,WECC_NMAZ,solar,0.02,0.02,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,2
26,WECC_NMAZ,solar,692.65,692.65,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,3
26,WECC_NMAZ,solar,1.929,1.929,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,4
26,WECC_NMAZ,solar,0.040999999999999995,0.040999999999999995,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,5
26,WECC_NMAZ,solar,0.012,0.012,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,6
26,WECC_NMAZ,solar,0.036000000000000004,0.036000000000000004,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,7
26,WECC_NMAZ,solar,0.033,0.033,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,8
26,WECC_NMAZ,solar,0.021,0.021,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,9
26,WECC_NMAZ,solar,0.019,0.019,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,10
26,WECC_NMAZ,solar,0.017,0.017,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,11
26,WECC_NMAZ,solar,0.009000000000000001,0.009000000000000001,p7_2045_high_low_REF_high,MGA_0.05_4,max,january_test,12
