iter,Region,Resource Name,EndCap,NewCap,Policy,folder,case,weeks
41,CA_S,nuclear,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,CA_S,onshore_wind,12909.549000000003,8173.948999999999,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,CA_S,other_renewables,804.667,0.0,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,CA_S,pumped_hydro,1665.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,CA_S,solar,28615.752999999997,19095.753,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_N,ZCF,3326.105,0.0,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_N,battery,3714.5959999999995,3714.5959999999995,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_N,flexible_load,3946.495,0.0,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_N,hydro,4647.835,0.0,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_N,hydrogen_storage,0.002,0.002,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_N,nuclear,0.002,0.002,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_N,onshore_wind,39045.71599999999,35151.81599999999,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_N,other_renewables,400.29400000000004,0.0,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_N,solar,14596.583000000002,13410.883000000002,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_NMAZ,NGCCS,6512.076999999999,6512.076999999999,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_NMAZ,ZCF,3716.504,0.031,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_NMAZ,battery,6986.808000000001,6986.808000000001,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_NMAZ,flexible_load,7852.401999999999,0.0,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_NMAZ,hydro,3960.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_NMAZ,hydrogen_storage,0.002,0.002,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_NMAZ,nuclear,4003.0040000000004,0.005,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_NMAZ,onshore_wind,42037.51299999999,40802.413,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_NMAZ,other_renewables,18.294,0.0,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_NMAZ,pumped_hydro,216.3,0.0,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_NMAZ,solar,20419.551999999992,14153.152000000002,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_PNW,ZCF,2325.998,0.0,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_PNW,battery,13600.327,13600.327,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_PNW,flexible_load,8967.414,0.0,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_PNW,hydro,29848.5,0.0,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_PNW,hydrogen_storage,0.002,0.002,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_PNW,nuclear,0.004,0.004,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_PNW,offshore_wind,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_PNW,onshore_wind,12730.609999999999,7476.61,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_PNW,other_renewables,91.85699999999999,0.0,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_PNW,pumped_hydro,313.998,0.0,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_PNW,solar,46367.117000000006,46157.217000000004,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_WYCO,NGCCS,0.012,0.012,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_WYCO,ZCF,1895.049,0.045,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_WYCO,battery,10946.288,10946.288,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_WYCO,flexible_load,5226.18,0.0,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_WYCO,hydro,961.87,0.0,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_WYCO,hydrogen_storage,0.002,0.002,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_WYCO,nuclear,0.002,0.002,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_WYCO,onshore_wind,15502.398000000001,9750.698,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_WYCO,other_renewables,9.676,0.0,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_WYCO,pumped_hydro,562.5,0.0,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_WYCO,solar,32936.102,32343.002,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
42,CA_N,NGCCS,0.013999999999999999,0.013999999999999999,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_N,ZCF,8055.573,1826.979,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_N,battery,24265.724,24265.724,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_N,flexible_load,7498.595,0.0,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_N,hydro,7274.007,0.0,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_N,hydrogen_storage,0.002,0.002,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_N,nuclear,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_N,offshore_wind,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_N,onshore_wind,2807.8969999999995,1480.2970000000003,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_N,other_renewables,942.3019999999999,0.0,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_N,pumped_hydro,1791.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_N,solar,47721.643000000004,44934.543000000005,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_S,NGCCS,0.015,0.015,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_S,ZCF,10388.125,2379.37,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_S,battery,22764.189,22764.189,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_S,flexible_load,10523.132,0.0,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_S,hydro,1396.2,0.0,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_S,hydrogen_storage,0.003,0.003,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_S,nuclear,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_S,onshore_wind,15642.018,10906.418,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_S,other_renewables,804.667,0.0,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_S,pumped_hydro,1665.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_S,solar,55337.566999999995,45817.566999999995,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_N,ZCF,3326.105,0.0,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_N,battery,0.278,0.278,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_N,flexible_load,3946.495,0.0,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_N,hydro,4647.835,0.0,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_N,hydrogen_storage,0.003,0.003,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_N,nuclear,0.008,0.008,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_N,onshore_wind,35103.416,31209.515999999996,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_N,other_renewables,400.29400000000004,0.0,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_N,solar,1461.623,275.923,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_NMAZ,NGCCS,0.018000000000000002,0.018000000000000002,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_NMAZ,ZCF,3716.67,0.05,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_NMAZ,battery,5700.427,5700.427,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_NMAZ,flexible_load,7852.401999999999,0.0,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_NMAZ,hydro,3960.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_NMAZ,hydrogen_storage,0.004,0.004,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_NMAZ,nuclear,4003.0130000000004,0.013999999999999999,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_NMAZ,onshore_wind,49177.484,47942.38399999999,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_NMAZ,other_renewables,18.294,0.0,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_NMAZ,pumped_hydro,216.3,0.0,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_NMAZ,solar,12343.845,6077.4450000000015,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_PNW,ZCF,2325.998,0.0,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_PNW,battery,27014.397999999997,27014.397999999997,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_PNW,flexible_load,8967.414,0.0,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_PNW,hydro,29848.5,0.0,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_PNW,hydrogen_storage,0.003,0.003,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_PNW,nuclear,0.003,0.003,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_PNW,offshore_wind,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_PNW,onshore_wind,13851.029999999999,8597.029999999999,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_PNW,other_renewables,91.85699999999999,0.0,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_PNW,pumped_hydro,313.998,0.0,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_PNW,solar,76084.713,75874.813,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_WYCO,NGCCS,3948.6690000000003,3948.6690000000003,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_WYCO,ZCF,1895.057,0.053000000000000005,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_WYCO,battery,0.259,0.259,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_WYCO,flexible_load,5226.18,0.0,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_WYCO,hydro,961.87,0.0,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_WYCO,hydrogen_storage,0.003,0.003,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_WYCO,nuclear,0.008,0.008,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_WYCO,onshore_wind,23824.323,18072.623000000003,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_WYCO,other_renewables,9.676,0.0,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_WYCO,pumped_hydro,562.5,0.0,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_WYCO,solar,8220.885,7627.785,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
43,CA_N,NGCCS,0.055,0.055,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_N,ZCF,9031.726,4717.5380000000005,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_N,battery,11211.486,11211.486,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_N,flexible_load,7498.595,0.0,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_N,hydro,7274.007,0.0,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_N,hydrogen_storage,0.002,0.002,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_N,nuclear,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_N,offshore_wind,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_N,onshore_wind,8037.801,6710.201,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_N,other_renewables,942.3019999999999,0.0,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_N,pumped_hydro,1791.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_N,solar,29401.283000000003,26614.183,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_S,NGCCS,0.013000000000000001,0.013000000000000001,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_S,ZCF,9104.814,0.03,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_S,battery,31710.748,31710.748,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_S,flexible_load,10523.132,0.0,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_S,hydro,1396.2,0.0,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_S,hydrogen_storage,0.002,0.002,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_S,nuclear,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_S,onshore_wind,12062.839,7327.238999999999,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_S,other_renewables,804.667,0.0,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_S,pumped_hydro,1665.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_S,solar,59422.083,49902.08299999999,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_N,ZCF,3326.105,0.0,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_N,battery,3701.565,3701.565,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_N,flexible_load,3946.495,0.0,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_N,hydro,4647.835,0.0,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_N,hydrogen_storage,0.003,0.003,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_N,nuclear,0.002,0.002,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_N,onshore_wind,26916.655999999995,23022.755999999998,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_N,other_renewables,400.29400000000004,0.0,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_N,solar,13582.241000000002,12396.541000000001,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_NMAZ,NGCCS,4582.907999999999,4582.907999999999,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_NMAZ,ZCF,0.9450000000000002,0.031,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_NMAZ,battery,10273.868,10273.868,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_NMAZ,flexible_load,7852.401999999999,0.0,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_NMAZ,hydro,3960.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_NMAZ,hydrogen_storage,0.003,0.003,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_NMAZ,nuclear,4003.0020000000004,0.003,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_NMAZ,onshore_wind,30376.476000000002,29141.376,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_NMAZ,other_renewables,18.294,0.0,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_NMAZ,pumped_hydro,216.3,0.0,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_NMAZ,solar,29301.305999999997,23034.905999999995,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_PNW,ZCF,2325.998,0.0,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_PNW,battery,29567.535,29567.535,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_PNW,flexible_load,8967.414,0.0,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_PNW,hydro,29848.5,0.0,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_PNW,hydrogen_storage,0.002,0.002,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_PNW,nuclear,0.004,0.004,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_PNW,offshore_wind,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_PNW,onshore_wind,5254.023,0.023,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_PNW,other_renewables,91.85699999999999,0.0,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_PNW,pumped_hydro,313.998,0.0,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_PNW,solar,77444.541,77234.641,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_WYCO,NGCCS,0.013999999999999999,0.013999999999999999,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_WYCO,ZCF,1695.391,0.032,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_WYCO,battery,3342.073,3342.073,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_WYCO,flexible_load,5226.18,0.0,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_WYCO,hydro,961.87,0.0,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_WYCO,hydrogen_storage,0.003,0.003,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_WYCO,nuclear,0.002,0.002,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_WYCO,onshore_wind,39439.344999999994,33687.645,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_WYCO,other_renewables,9.676,0.0,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_WYCO,pumped_hydro,562.5,0.0,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_WYCO,solar,10900.513000000003,10307.413,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
44,CA_N,NGCCS,0.13699999999999998,0.13699999999999998,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,CA_N,ZCF,6228.643999999999,0.049,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,CA_N,battery,22634.046000000002,22634.046000000002,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,CA_N,flexible_load,7498.595,0.0,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,CA_N,hydro,7274.007,0.0,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,CA_N,hydrogen_storage,0.002,0.002,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,CA_N,nuclear,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,CA_N,offshore_wind,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,CA_N,onshore_wind,1327.6199999999997,0.02,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,CA_N,other_renewables,942.3019999999999,0.0,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,CA_N,pumped_hydro,1791.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,CA_N,solar,49175.567,46388.467000000004,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,CA_S,NGCCS,0.011000000000000001,0.011000000000000001,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,CA_S,ZCF,7382.188000000001,1180.8349999999998,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,CA_S,battery,11260.542,11260.542,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,CA_S,flexible_load,10523.132,0.0,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,CA_S,hydro,1396.2,0.0,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,CA_S,hydrogen_storage,0.002,0.002,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,CA_S,nuclear,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,CA_S,onshore_wind,15642.023000000001,10906.423,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,CA_S,other_renewables,804.667,0.0,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,CA_S,pumped_hydro,1665.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,CA_S,solar,24677.12,15157.119999999999,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,WECC_N,ZCF,3326.105,0.0,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,WECC_N,battery,8017.816,8017.816,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,WECC_N,flexible_load,3946.495,0.0,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,WECC_N,hydro,4647.835,0.0,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,WECC_N,hydrogen_storage,0.002,0.002,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,WECC_N,nuclear,0.003,0.003,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,WECC_N,onshore_wind,24200.156000000006,20306.256000000005,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,WECC_N,other_renewables,400.29400000000004,0.0,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,WECC_N,solar,23076.917,21891.217000000004,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,WECC_NMAZ,NGCCS,2020.194,2020.194,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,WECC_NMAZ,ZCF,3716.517,0.045,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,WECC_NMAZ,battery,25026.069,25026.069,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,WECC_NMAZ,flexible_load,7852.401999999999,0.0,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,WECC_NMAZ,hydro,3960.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,WECC_NMAZ,hydrogen_storage,0.003,0.003,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,WECC_NMAZ,nuclear,4003.001,0.003,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,WECC_NMAZ,onshore_wind,52777.836999999985,51542.736999999994,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,WECC_NMAZ,other_renewables,18.294,0.0,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,WECC_NMAZ,pumped_hydro,216.3,0.0,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,WECC_NMAZ,solar,59008.401000000005,52742.001000000004,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,WECC_PNW,ZCF,2325.998,0.0,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,WECC_PNW,battery,8564.136999999999,8564.136999999999,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,WECC_PNW,flexible_load,8967.414,0.0,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,WECC_PNW,hydro,29848.5,0.0,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,WECC_PNW,hydrogen_storage,0.002,0.002,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,WECC_PNW,nuclear,0.005,0.005,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,WECC_PNW,offshore_wind,0.0,0.0,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,WECC_PNW,onshore_wind,20995.581,15741.580999999998,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
44,WECC_PNW,other_renewables,91.85699999999999,0.0,p7_2045_high_low_REF_high,MGA_0.05_20,min,january_test
