iter,Region,Resource Name,Sum,Policy,folder,case,weeks
39,WECC_PNW,onshore_wind,31.994227203989002,p7_2045_high_low_REF_high,MGA_0.05_5,min,january_test
39,WECC_PNW,other_renewables,0.802462764,p7_2045_high_low_REF_high,MGA_0.05_5,min,january_test
39,WECC_PNW,pumped_hydro,0.6387663,p7_2045_high_low_REF_high,MGA_0.05_5,min,january_test
39,WECC_PNW,solar,28.626466995759998,p7_2045_high_low_REF_high,MGA_0.05_5,min,january_test
39,WECC_WYCO,NGCCS,3.6561649999999997,p7_2045_high_low_REF_high,MGA_0.05_5,min,january_test
39,WECC_WYCO,ZCF,2.127461144099,p7_2045_high_low_REF_high,MGA_0.05_5,min,january_test
39,WECC_WYCO,battery,4.5074404999999995,p7_2045_high_low_REF_high,MGA_0.05_5,min,january_test
39,WECC_WYCO,flexible_load,4.1870005,p7_2045_high_low_REF_high,MGA_0.05_5,min,january_test
39,WECC_WYCO,hydro,2.3039894999999997,p7_2045_high_low_REF_high,MGA_0.05_5,min,january_test
39,WECC_WYCO,hydrogen_storage,2.094761e-06,p7_2045_high_low_REF_high,MGA_0.05_5,min,january_test
39,WECC_WYCO,nuclear,1.9544913999999998e-05,p7_2045_high_low_REF_high,MGA_0.05_5,min,january_test
39,WECC_WYCO,onshore_wind,94.022194514915,p7_2045_high_low_REF_high,MGA_0.05_5,min,january_test
39,WECC_WYCO,other_renewables,0.084529538,p7_2045_high_low_REF_high,MGA_0.05_5,min,january_test
39,WECC_WYCO,pumped_hydro,1.1817939,p7_2045_high_low_REF_high,MGA_0.05_5,min,january_test
39,WECC_WYCO,solar,52.902233173165,p7_2045_high_low_REF_high,MGA_0.05_5,min,january_test
40,CA_N,NGCCS,46.76855,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,CA_N,ZCF,2.9136499032849996,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,CA_N,battery,25.697685999999997,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,CA_N,flexible_load,2.5394392,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,CA_N,hydro,14.532036,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,CA_N,hydrogen_storage,2.1126182e-06,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,CA_N,nuclear,0.0,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,CA_N,offshore_wind,2.0518074e-06,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,CA_N,onshore_wind,2.3421404194405997,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,CA_N,other_renewables,6.713289197399999,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,CA_N,pumped_hydro,4.754496,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,CA_N,solar,97.39229118942299,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,CA_S,NGCCS,30.083668,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,CA_S,ZCF,5.876364634161,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,CA_S,battery,17.675772,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,CA_S,flexible_load,3.4360508,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,CA_S,hydro,2.0071231,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,CA_S,hydrogen_storage,2.3248410000000002e-06,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,CA_S,nuclear,0.0,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,CA_S,onshore_wind,37.841085170372594,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,CA_S,other_renewables,6.0538094540000005,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,CA_S,pumped_hydro,4.5214305,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,CA_S,solar,55.56096696837199,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_N,ZCF,2.23049676,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_N,battery,4.0041994999999995,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_N,flexible_load,1.0169564,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_N,hydro,14.072189,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_N,hydrogen_storage,4.4785414e-06,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_N,nuclear,3.273125499999999e-05,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_N,onshore_wind,178.22184693864497,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_N,other_renewables,3.4969682559999997,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_N,solar,24.384359991205002,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_NMAZ,NGCCS,5.3065327e-05,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_NMAZ,ZCF,0.00014154123100000002,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_NMAZ,battery,91.47440999999999,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_NMAZ,flexible_load,4.1792112,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_NMAZ,hydro,8.132219,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_NMAZ,hydrogen_storage,3.6378033e-06,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_NMAZ,nuclear,24.363155157039998,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_NMAZ,onshore_wind,35.741621322247,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_NMAZ,other_renewables,0.15981638399999998,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_NMAZ,pumped_hydro,0.6694775,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_NMAZ,solar,240.712952867739,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_PNW,ZCF,3.8991161199999995,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_PNW,battery,16.338241999999997,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_PNW,flexible_load,2.8650605,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_PNW,hydro,119.992216,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_PNW,hydrogen_storage,2.4510117e-06,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_PNW,nuclear,5.8209515e-05,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_PNW,offshore_wind,8.7176822e-06,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_PNW,onshore_wind,16.51674765431,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_PNW,other_renewables,0.802462764,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_PNW,pumped_hydro,0.7364426999999999,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_PNW,solar,74.0248014931,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_WYCO,NGCCS,9.47531e-05,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_WYCO,ZCF,0.684228883199,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_WYCO,battery,4.8010405,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_WYCO,flexible_load,2.72594,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_WYCO,hydro,2.3039894999999997,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_WYCO,hydrogen_storage,3.5456216e-06,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_WYCO,nuclear,2.4319587999999997e-05,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_WYCO,onshore_wind,73.47677603286898,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_WYCO,other_renewables,0.084529538,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_WYCO,pumped_hydro,1.2854923999999999,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
40,WECC_WYCO,solar,54.000176057714995,p7_2045_high_low_REF_high,MGA_0.05_24,min,january_test
41,CA_N,NGCCS,18.524362,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,CA_N,ZCF,1.7872195817629999,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,CA_N,battery,72.092184,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,CA_N,flexible_load,0.7810826,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,CA_N,hydro,12.226617,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,CA_N,hydrogen_storage,1.9243628e-06,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,CA_N,nuclear,0.0,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,CA_N,offshore_wind,3.44549244e-07,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,CA_N,onshore_wind,1.1677722896339997,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,CA_N,other_renewables,6.713289197399999,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,CA_N,pumped_hydro,5.5291625,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,CA_N,solar,197.291059,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,CA_S,NGCCS,0.0007344525,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,CA_S,ZCF,7.3200421690955,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,CA_S,battery,20.505053999999998,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,CA_S,flexible_load,5.9953135,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,CA_S,hydro,1.7006333999999999,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,CA_S,hydrogen_storage,1.2864473999999999e-06,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,CA_S,nuclear,0.0,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,CA_S,onshore_wind,42.161765615518696,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,CA_S,other_renewables,6.0538094540000005,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,CA_S,pumped_hydro,3.8223274999999997,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,CA_S,solar,50.719423471344,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_N,ZCF,3.6962421599999997,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_N,battery,6.655539,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_N,flexible_load,0.7786659399999999,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_N,hydro,11.498427,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_N,hydrogen_storage,2.7082636e-06,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_N,nuclear,1.2626789999999998e-05,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_N,onshore_wind,133.469914069076,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_N,other_renewables,3.4969682559999997,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_N,solar,42.238897251251,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_NMAZ,NGCCS,22.078512,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_NMAZ,ZCF,1.7238397323479997,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_NMAZ,battery,9.487629,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_NMAZ,flexible_load,3.1035952,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_NMAZ,hydro,9.434491,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_NMAZ,hydrogen_storage,1.7782176999999998e-06,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_NMAZ,nuclear,34.970209241898,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_NMAZ,onshore_wind,132.87536058694502,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_NMAZ,other_renewables,0.15981638399999998,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_NMAZ,pumped_hydro,0.56618425,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_NMAZ,solar,41.312797387657,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_PNW,ZCF,3.52200467,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_PNW,battery,23.943782,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_PNW,flexible_load,14.985194,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_PNW,hydro,94.47125,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_PNW,hydrogen_storage,2.0222175e-06,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_PNW,nuclear,2.4170422e-05,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_PNW,offshore_wind,1.76670445e-06,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_PNW,onshore_wind,28.659674351579,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_PNW,other_renewables,0.802462764,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_PNW,pumped_hydro,0.8854285,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_PNW,solar,125.98613785433001,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_WYCO,NGCCS,3.1790154999999996e-05,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_WYCO,ZCF,0.8512806436509999,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_WYCO,battery,20.829898,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_WYCO,flexible_load,1.8156554999999999,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_WYCO,hydro,1.16725,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_WYCO,hydrogen_storage,2.405714e-06,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_WYCO,nuclear,1.5323372e-05,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_WYCO,onshore_wind,51.1702912541883,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_WYCO,other_renewables,0.084529538,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_WYCO,pumped_hydro,1.5505878999999998,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
41,WECC_WYCO,solar,94.099612644435,p7_2045_high_low_REF_high,MGA_0.05_18,min,january_test
42,CA_N,NGCCS,5.438148e-05,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_N,ZCF,11.807002403205,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_N,battery,49.302496,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_N,flexible_load,0.4128555,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_N,hydro,17.635474,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_N,hydrogen_storage,2.6973193e-06,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_N,nuclear,0.0,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_N,offshore_wind,-2.4104708399999997e-06,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_N,onshore_wind,6.220068816344999,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_N,other_renewables,6.713289197399999,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_N,pumped_hydro,4.964713,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_N,solar,138.16180840466998,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_S,NGCCS,6.2300102e-05,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_S,ZCF,15.673730890282998,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_S,battery,39.339132,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_S,flexible_load,3.6406412,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_S,hydro,1.6814981999999998,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_S,hydrogen_storage,3.0202327e-06,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_S,nuclear,0.0,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_S,onshore_wind,49.449730493363006,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_S,other_renewables,6.0538094540000005,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_S,pumped_hydro,3.74932,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,CA_S,solar,139.606517076167,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_N,ZCF,2.3996735699999996,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_N,battery,0.00029403573999999997,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_N,flexible_load,2.7465029999999997,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_N,hydro,14.284889,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_N,hydrogen_storage,2.9660246e-06,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_N,nuclear,6.0775336999999995e-05,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_N,onshore_wind,123.56854200685598,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_N,other_renewables,3.4969682559999997,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_N,solar,1.0120861301335,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_NMAZ,NGCCS,6.325257e-05,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_NMAZ,ZCF,1.633601884808,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_NMAZ,battery,7.6826,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_NMAZ,flexible_load,1.9820267999999999,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_NMAZ,hydro,4.5627195,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_NMAZ,hydrogen_storage,3.4861664999999998e-06,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_NMAZ,nuclear,34.97029188498,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_NMAZ,onshore_wind,151.23344931289998,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_NMAZ,other_renewables,0.15981638399999998,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_NMAZ,pumped_hydro,0.58533675,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_NMAZ,solar,11.936031210497003,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_PNW,ZCF,0.783457885,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_PNW,battery,49.204772,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_PNW,flexible_load,3.277935,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_PNW,hydro,76.48056,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_PNW,hydrogen_storage,3.8388404999999995e-06,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_PNW,nuclear,1.8711411999999998e-05,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_PNW,offshore_wind,-1.9098102299999999e-07,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_PNW,onshore_wind,31.858286288665997,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_PNW,other_renewables,0.802462764,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_PNW,pumped_hydro,0.8658073000000001,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_PNW,solar,205.40969223117997,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_WYCO,NGCCS,12.749493,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_WYCO,ZCF,0.39885807120600003,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_WYCO,battery,0.00020446707,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_WYCO,flexible_load,7.255560999999999,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_WYCO,hydro,1.1978871999999998,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_WYCO,hydrogen_storage,2.4004379999999997e-06,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_WYCO,nuclear,6.0328133e-05,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_WYCO,onshore_wind,95.73906780883402,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_WYCO,other_renewables,0.084529538,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_WYCO,pumped_hydro,1.1428217999999999,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
42,WECC_WYCO,solar,12.259755581501999,p7_2045_high_low_REF_high,MGA_0.05_10,min,january_test
43,CA_N,NGCCS,0.00021970496,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_N,ZCF,21.518148415524,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_N,battery,18.765164,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_N,flexible_load,0.51392772,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_N,hydro,17.635476,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_N,hydrogen_storage,1.6607988e-06,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_N,nuclear,0.0,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_N,offshore_wind,2.0597316999999994e-07,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_N,onshore_wind,20.5011550976,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_N,other_renewables,6.713289197399999,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_N,pumped_hydro,3.998313,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_N,solar,69.337702434394,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_S,NGCCS,4.8800285e-05,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_S,ZCF,4.960760790971999,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_S,battery,65.029676,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_S,flexible_load,2.8128735,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_S,hydro,2.0071281,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_S,hydrogen_storage,1.7418244e-06,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_S,nuclear,0.0,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_S,onshore_wind,39.921208340476596,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_S,other_renewables,6.0538094540000005,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_S,pumped_hydro,4.6327134999999995,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,CA_S,solar,169.85884595922198,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_N,ZCF,2.1034052799999996,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
43,WECC_N,battery,5.9289515,p7_2045_high_low_REF_high,MGA_0.05_27,min,january_test
